time,Plate1 (CFU/mL),plate2 (CFU/mL),AVG,SE
0,#REF!,#REF!,#DIV/0!,#REF!
30,#REF!,#REF!,#DIV/0!,#REF!
60,#REF!,#REF!,#DIV/0!,#REF!
90,#REF!,#REF!,#DIV/0!,#REF!
120,#REF!,#REF!,#DIV/0!,#REF!
150,#REF!,#REF!,#DIV/0!,#REF!
180,#REF!,#REF!,#DIV/0!,#REF!
210,#REF!,#REF!,#DIV/0!,#REF!
240,#REF!,#REF!,#DIV/0!,#REF!
270,#REF!,#REF!,#DIV/0!,#REF!
300,#REF!,#REF!,#DIV/0!,#REF!
330,#REF!,#REF!,#DIV/0!,#REF!
360,#REF!,#REF!,#DIV/0!,#REF!
390,#REF!,#REF!,#DIV/0!,#REF!
420,#REF!,#REF!,#DIV/0!,#REF!
450,#REF!,#REF!,#DIV/0!,#REF!
480,#REF!,#REF!,#DIV/0!,#REF!
510,#REF!,#REF!,#DIV/0!,#REF!
540,#REF!,#REF!,#DIV/0!,#REF!
570,#REF!,#REF!,#DIV/0!,#REF!
600,#REF!,#REF!,#DIV/0!,#REF!
630,#REF!,#REF!,#DIV/0!,#REF!
660,#REF!,#REF!,#DIV/0!,#REF!
690,#REF!,#REF!,#DIV/0!,#REF!
720,#REF!,#REF!,#DIV/0!,#REF!
